,group,time,s_MP,change,type,p_MP,precursor_buy_cap_pct_change,precursor_ask_cap_pct_change,precursor_bid_vol_pct_change,precursor_ask_vol_pct_change,length,sum_change,max_surge_mp,min_surge_mp,max_precursor_mp,min_precursor_mp,area,surge_targets_met_pct,group,time,s_MP,change,type,p_MP,precursor_buy_cap_pct_change,precursor_ask_cap_pct_change,precursor_bid_vol_pct_change,precursor_ask_vol_pct_change,length,sum_change,max_surge_mp,min_surge_mp,max_precursor_mp,min_precursor_mp,area,surge_area,surge_targets_met_pct.1,label
1002,2006,1713506117811.0,0.0834,0.0,precursor,0.0834,0.0004722970221249234,-0.0007814687869143189,0.0005210369117681912,-0.012661379174860876,8,-0.0011984663765993275,0.0834,0.0834,0.0834,0.0833,-0.00958773101279462,0.0,2007.0,1713509170783.0,0.0834,0.0008403361344538008,surge,0.0833,0.0004722970221249234,-0.0007814687869143189,0.0005210369117681912,-0.012661379174860876,3.0,0.009604849133898186,0.0841,0.0833,0.0833,0.0833,0.02881454740169456,0.02881454740169456,-0.9512485136741917,0
1003,2008,1713510305187.0,0.0841,-0.012009512485136663,precursor,0.0835,-0.042741725962275434,-0.009385752572650174,-0.022823079168687865,0.006150052307702936,1,-0.012009512485136663,0.0841,0.0841,0.0835,0.0835,-0.012009512485136663,-0.7134363852556355,2009.0,1713510605482.0,0.0828,0.00316324827552511,surge,0.0835,-0.042741725962275434,-0.009385752572650174,-0.022823079168687865,0.006150052307702936,3.0,0.032620053286202065,0.0859,0.0828,0.0835,0.0835,0.09786015985860619,0.09786015985860619,-2.7939464493597197,0
1004,2010,1713511763921.0,0.0859,-0.002330056672601932,precursor,0.0857,-0.016447612601722006,9.981287939453409e-05,-0.009245179427001315,0.0019772814682175177,3,-0.003847931005795635,0.0859,0.0859,0.0857,0.0855,-0.011543793017386905,-0.23282887077998338,2011.0,1713513009947.0,0.0856,0.0007020286147676024,surge,0.0855,-0.016447612601722006,9.981287939453409e-05,-0.009245179427001315,0.0019772814682175177,2.0,0.0022230423509750795,0.0857,0.0856,0.0855,0.0855,0.004446084701950159,0.004446084701950159,-0.23337222870477461,0
1005,2012,1713514099812.0,0.0857,-0.0019832559505837733,precursor,0.0855,-0.006474795867659866,3.0305612615633137e-05,-0.003531380619994473,0.0006515482191565836,4,-0.00549175010918872,0.0857,0.0857,0.0855,0.0852,-0.02196700043675488,-0.23337222870477461,2013.0,1713515810793.0,0.0852,0.0008215962441314728,surge,0.0852,-0.006474795867659866,3.0305612615633137e-05,-0.003531380619994473,0.0006515482191565836,1.0,0.0008215962441314728,0.0852,0.0852,0.0852,0.0852,0.0008215962441314728,0.0008215962441314728,0.0,0
1006,2014,1713516126139.0,0.0852,5.497465668247159e-07,precursor,0.0852,-0.05655798908525145,-4.091397573069422e-06,-0.03417908414748594,2.6245533425006684e-05,2,-0.0008200833132221641,0.0852,0.0852,0.0852,0.0852,-0.0016401666264443282,0.0,2015.0,1713516795057.0,0.0852,0.00011737089201877549,surge,0.0852,-0.05655798908525145,-4.091397573069422e-06,-0.03417908414748594,2.6245533425006684e-05,2.0,0.0011737089201877549,0.0853,0.0852,0.0852,0.0852,0.0023474178403755097,0.0023474178403755097,-0.11723329425557194,0
1007,2016,1713518100582.0,0.0853,0.0,precursor,0.0853,0.005371129005972142,0.0010062997303935672,0.0032496952500121745,0.011494911044213074,4,0.0,0.0853,0.0853,0.0853,0.0853,0.0,0.0,2017.0,1713519601509.0,0.0853,0.002110199296600257,surge,0.0853,0.005371129005972142,0.0010062997303935672,0.0032496952500121745,0.011494911044213074,1.0,0.002110199296600257,0.0853,0.0853,0.0853,0.0853,0.002110199296600257,0.002110199296600257,0.0,0
1008,2018,1713519961952.0,0.0853,-0.0008184392203643753,precursor,0.0854,0.0601964330951561,6.90865823353981e-05,0.0353895262189412,0.00105675019808249,1,-0.0008184392203643753,0.0853,0.0853,0.0854,0.0854,-0.0008184392203643753,0.11723329425557194,2019.0,1713520501847.0,0.0854,0.00011723297314325531,surge,0.0854,0.0601964330951561,6.90865823353981e-05,0.0353895262189412,0.00105675019808249,1.0,0.00011723297314325531,0.0854,0.0854,0.0854,0.0854,0.00011723297314325531,0.00011723297314325531,0.0,0
1009,2020,1713520793035.0,0.0854,-0.0002339181286549863,precursor,0.0854,-0.00030484886986448245,-2.755269902787738e-06,0.00022875801272403962,-6.541306806329139e-06,1,-0.0002339181286549863,0.0854,0.0854,0.0854,0.0854,-0.0002339181286549863,0.0,2021.0,1713521300457.0,0.0854,0.0005854800936768711,surge,0.0854,-0.00030484886986448245,-2.755269902787738e-06,0.00022875801272403962,-6.541306806329139e-06,1.0,0.0005854800936768711,0.0854,0.0854,0.0854,0.0854,0.0005854800936768711,0.0005854800936768711,0.0,0
1010,2022,1713521768622.0,0.0854,-0.00011682210991963427,precursor,0.0855,-0.07368891621599416,2.082047276985577e-05,-0.03913714847816141,0.0002909115343534552,1,-0.00011682210991963427,0.0854,0.0854,0.0855,0.0855,-0.00011682210991963427,0.11709601873536633,2023.0,1713522056749.0,0.0859,0.005385049235429151,surge,0.0855,-0.07368891621599416,2.082047276985577e-05,-0.03913714847816141,0.0002909115343534552,3.0,0.008647482304121878,0.0863,0.0859,0.0855,0.0855,0.025942446912365635,0.025942446912365635,-0.9269988412514428,0
1011,2024,1713523713699.0,0.0863,-0.003244495944380066,precursor,0.0859,-0.061362693797686774,7.693612871750855e-05,-0.03328267824484499,0.0014789468699388797,15,-0.004408640298279953,0.0863,0.0863,0.0859,0.0858,-0.0661296044741993,-0.4634994206257214,2025.0,1713524407345.0,0.0858,0.0003496503496503545,surge,0.0858,-0.061362693797686774,7.693612871750855e-05,-0.03328267824484499,0.0014789468699388797,2.0,0.0011655011655011815,0.0859,0.0858,0.0858,0.0858,0.002331002331002363,0.002331002331002363,-0.11641443538999169,0
1012,2026,1713524494399.0,0.0859,0.0,precursor,0.0859,-0.007527823292996061,-4.607062120687289e-06,-0.0037779100943275967,-2.2007730848261353e-05,2,0.0,0.0859,0.0859,0.0859,0.0859,0.0,0.0,2027.0,1713524620495.0,0.0859,0.005587892898719371,surge,0.0859,-0.007527823292996061,-4.607062120687289e-06,-0.0037779100943275967,-2.2007730848261353e-05,3.0,0.015124253363789062,0.0872,0.0859,0.0859,0.0859,0.04537276009136719,0.04537276009136719,-1.4908256880733894,0
1013,2028,1713524791592.0,0.0872,0.0,precursor,0.0872,0.006452048588045489,0.000140382487530899,0.00336219056904008,0.002372986010980016,9,-0.002293709645140607,0.0872,0.0872,0.0872,0.087,-0.02064338680626546,0.0,2029.0,1713525226730.0,0.087,0.00034482758620690834,surge,0.087,0.006452048588045489,0.000140382487530899,0.00336219056904008,0.002372986010980016,1.0,0.00034482758620690834,0.087,0.087,0.087,0.087,0.00034482758620690834,0.00034482758620690834,0.0,0
1014,2030,1713525319758.0,0.087,-0.0022971356220213845,precursor,0.0869,-0.026351494571503764,0.002744080858876896,-0.0143639600026364,-0.0007686306628713613,7,-0.008993416523986265,0.087,0.087,0.0869,0.0864,-0.06295391566790386,-0.11494252873561954,2031.0,1713527084947.0,0.0863,0.0018556104783649108,surge,0.0864,-0.026351494571503764,0.002744080858876896,-0.0143639600026364,-0.0007686306628713613,2.0,0.0019746981931374587,0.0866,0.0863,0.0864,0.0864,0.003949396386274917,0.003949396386274917,-0.23094688221708065,0
1015,2032,1713528567966.0,0.0866,-0.0013867498737974548,precursor,0.0863,-0.018683142283531184,-1.4955775010427885e-05,-0.010017703144947543,-0.0002892734055495172,2,-0.001850249294423212,0.0866,0.0866,0.0863,0.0863,-0.003700498588846424,-0.346420323325629,2033.0,1713529498257.0,0.0862,0.0035960188518441073,surge,0.0863,-0.018683142283531184,-1.4955775010427885e-05,-0.010017703144947543,-0.0002892734055495172,6.0,0.014888183813652024,0.0876,0.0862,0.0863,0.0863,0.08932910288191215,0.08932910288191215,-1.4840182648401776,0
1016,2034,1713532193877.0,0.0876,-0.00022791911285062748,precursor,0.0875,-2.8903785833978013e-05,5.7403385590903966e-05,8.302079677591223e-05,0.0005649161396188429,1,-0.00022791911285062748,0.0876,0.0876,0.0875,0.0875,-0.00022791911285062748,-0.11415525114155578,2035.0,1713532473009.0,0.0879,0.0032000000000001138,surge,0.0875,-2.8903785833978013e-05,5.7403385590903966e-05,8.302079677591223e-05,0.0005649161396188429,7.0,0.0201534010210486,0.0893,0.0875,0.0875,0.0875,0.14107380714734022,0.14107380714734022,-2.015677491601355,0
1017,2036,1713535580036.0,0.0893,-0.000671892497200477,precursor,0.0893,-0.1109185666191349,-0.00020190920233964516,-0.060036740943781974,-0.00038837392347979005,7,-0.027325975922603184,0.0893,0.0893,0.0893,0.0868,-0.19128183145822228,0.0,2037.0,1713537984533.0,0.0869,0.00023041474654377224,surge,0.0868,-0.1109185666191349,-0.00020190920233964516,-0.060036740943781974,-0.00038837392347979005,1.0,0.00023041474654377224,0.0869,0.0869,0.0868,0.0868,0.00023041474654377224,0.00023041474654377224,-0.11507479861910572,0
1018,2038,1713538065573.0,0.0869,0.0,precursor,0.0869,-7.996912192276273e-05,8.260218974376343e-07,-0.0010821765739100764,4.062208440502868e-05,5,0.0,0.0869,0.0869,0.0869,0.0869,0.0,0.0,2039.0,1713538962980.0,0.0869,0.0008055235903336788,surge,0.0869,-7.996912192276273e-05,8.260218974376343e-07,-0.0010821765739100764,4.062208440502868e-05,7.0,0.016022198827715616,0.0883,0.0869,0.0869,0.0869,0.11215539179400931,0.11215539179400931,-1.5855039637599075,0
1019,2040,1713539782259.0,0.0883,0.0,precursor,0.0883,0.0037354697242549806,-7.0482696236107145e-06,0.002342172206375004,-0.00016246273271391942,7,-0.003397508493771295,0.0883,0.0883,0.0883,0.088,-0.023782559456399066,0.0,2041.0,1713540646741.0,0.088,0.005681818181818232,surge,0.088,0.0037354697242549806,-7.0482696236107145e-06,0.002342172206375004,-0.00016246273271391942,2.0,0.011477272727272813,0.089,0.088,0.088,0.088,0.022954545454545627,0.022954545454545627,-1.1235955056179785,0
1020,2042,1713540907981.0,0.089,-0.015730337078651645,precursor,0.089,0.04705596712644167,-0.0001262491629387963,0.02764188181700611,-0.0017088228806928507,3,-0.021430727061987374,0.089,0.089,0.089,0.0871,-0.06429218118596212,0.0,2043.0,1713541319181.0,0.0871,0.0004592422502870619,surge,0.0871,0.04705596712644167,-0.0001262491629387963,0.02764188181700611,-0.0017088228806928507,5.0,0.005849023655364993,0.0876,0.0871,0.0871,0.0871,0.029245118276824966,0.029245118276824966,-0.570776255707763,0
1021,2044,1713543462166.0,0.0876,-0.009130481920728562,precursor,0.0873,-0.019180566922137876,0.0002581421046031762,-0.008687010473226509,0.0037831556402260214,3,-0.0155807388193549,0.0876,0.0876,0.0873,0.0863,-0.0467422164580647,-0.3424657534246515,2045.0,1713546916261.0,0.088,0.050132625994694965,surge,0.0863,-0.019180566922137876,0.0002581421046031762,-0.008687010473226509,0.0037831556402260214,1.0,0.050132625994694965,0.088,0.088,0.0863,0.0863,0.050132625994694965,0.050132625994694965,-1.931818181818174,0
1022,2046,1713546959260.0,0.088,0.0,precursor,0.088,0.0009198094291100745,2.1760974529883015e-05,1.2589867796730658e-05,0.00038272587021204174,2,0.0,0.088,0.088,0.088,0.088,0.0,0.0,2047.0,1713547043247.0,0.088,0.0006818181818182278,surge,0.088,0.0009198094291100745,2.1760974529883015e-05,1.2589867796730658e-05,0.00038272587021204174,3.0,0.003406511195955142,0.0883,0.088,0.088,0.088,0.010219533587865426,0.010219533587865426,-0.3397508493771332,0
1023,2048,1713547163292.0,0.0883,0.0,precursor,0.0883,0.16079218078921198,-1.7516124945382572e-05,0.09490692368805653,-0.00033451969129716375,13,0.0,0.0883,0.0883,0.0883,0.0883,0.0,0.0,2049.0,1713547660245.0,0.0883,0.10147225368063424,surge,0.0883,0.16079218078921198,-1.7516124945382572e-05,0.09490692368805653,-0.00033451969129716375,2.0,0.11950724695115914,0.0883,0.0877,0.0883,0.0883,0.23901449390231827,0.23901449390231827,0.0,0
1024,2050,1713548207237.0,0.0877,0.0,precursor,0.0877,0.00329034271100348,5.08280834643493e-07,0.00201794787138998,9.472075262806356e-06,5,0.0,0.0877,0.0877,0.0877,0.0877,0.0,0.0,2051.0,1713548447177.0,0.0877,0.0011402508551881408,surge,0.0877,0.00329034271100348,5.08280834643493e-07,0.00201794787138998,9.472075262806356e-06,4.0,0.013098451178747363,0.0889,0.0877,0.0877,0.0877,0.05239380471498945,0.05239380471498945,-1.349831271091121,0
1025,2052,1713548595163.0,0.0889,-0.0005624296962880027,precursor,0.0888,0.0011473697764112778,1.2609478508340821e-05,0.0006796754655655768,0.00026177054003073685,4,-0.0016885558224141728,0.0889,0.0889,0.0888,0.0887,-0.006754223289656691,-0.11248593925759602,2053.0,1713548722252.0,0.089,0.0013528748590754924,surge,0.0887,0.0011473697764112778,1.2609478508340821e-05,0.0006796754655655768,0.00026177054003073685,1.0,0.0013528748590754924,0.089,0.089,0.0887,0.0887,0.0013528748590754924,0.0013528748590754924,-0.3370786516853873,0
1026,2054,1713548759401.0,0.089,-0.0012353233925634366,precursor,0.0887,0.004659911576956555,5.030613563072883e-05,0.002973036371801019,0.0009535043053170433,1,-0.0012353233925634366,0.089,0.089,0.0887,0.0887,-0.0012353233925634366,-0.3370786516853873,2055.0,1713548781102.0,0.089,0.0016908396558904081,surge,0.0887,0.004659911576956555,5.030613563072883e-05,0.002973036371801019,0.0009535043053170433,1.0,0.0016908396558904081,0.089,0.089,0.0887,0.0887,0.0016908396558904081,0.0016908396558904081,-0.3370786516853873,0
1027,2056,1713548814886.0,0.089,-0.0014621925296082528,precursor,0.0888,-0.14289563771379565,1.18746324092589e-05,-0.08854765260235797,0.00029317668372363936,2,-0.009577410340429204,0.089,0.089,0.0888,0.0879,-0.019154820680858407,-0.22471910112358637,2057.0,1713548897997.0,0.0879,0.000584295228234255,surge,0.0879,-0.14289563771379565,1.18746324092589e-05,-0.08854765260235797,0.00029317668372363936,2.0,0.001039357799337759,0.0881,0.0879,0.0879,0.0879,0.002078715598675518,0.002078715598675518,-0.2270147559591281,0
1028,2058,1713548972092.0,0.0881,0.0,precursor,0.0881,-0.009330436401492004,-1.6991200611271573e-05,-0.00496284413987369,-0.00032102231370556567,3,0.0,0.0881,0.0881,0.0881,0.0881,0.0,0.0,2059.0,1713549088523.0,0.0881,0.0023836549375710002,surge,0.0881,-0.009330436401492004,-1.6991200611271573e-05,-0.00496284413987369,-0.00032102231370556567,1.0,0.0023836549375710002,0.0881,0.0881,0.0881,0.0881,0.0023836549375710002,0.0023836549375710002,0.0,0
1029,2060,1713549135018.0,0.0881,-0.00033667007360006497,precursor,0.0884,0.23229347494127606,0.0004024471607337876,0.1340857868700699,0.00681686604680376,6,-0.001241647449165717,0.0881,0.0881,0.0884,0.0882,-0.007449884694994302,0.3405221339387158,2061.0,1713549367720.0,0.0882,0.000340136054421758,surge,0.0882,0.23229347494127606,0.0004024471607337876,0.1340857868700699,0.00681686604680376,1.0,0.000340136054421758,0.0882,0.0882,0.0882,0.0882,0.000340136054421758,0.000340136054421758,0.0,0
1030,2062,1713549408778.0,0.0882,-0.00011325028312573205,precursor,0.0883,-0.003685863430460401,9.675166183886752e-06,-0.0006724508636493098,0.00042694452971148156,5,-0.013964135768853124,0.0882,0.0882,0.0883,0.087,-0.06982067884426563,0.11337868480725949,2063.0,1713549561061.0,0.087,0.00034482758620690834,surge,0.087,-0.003685863430460401,9.675166183886752e-06,-0.0006724508636493098,0.00042694452971148156,2.0,0.0034482758620690834,0.0873,0.087,0.087,0.087,0.006896551724138167,0.006896551724138167,-0.3436426116838586,0
1031,2064,1713549629506.0,0.0873,0.0,precursor,0.0873,0.1594039734159478,8.792195486884147e-06,0.09176993797473543,0.00017115594126115852,6,-0.12554410080183276,0.0873,0.0873,0.0873,0.0873,-0.7532646048109966,0.0,2065.0,1713550650762.0,0.0877,0.044379542693029905,surge,0.0873,0.1594039734159478,8.792195486884147e-06,0.09176993797473543,0.00017115594126115852,1.0,0.044379542693029905,0.0877,0.0877,0.0873,0.0873,0.044379542693029905,0.044379542693029905,-0.4561003420752538,0
1032,2066,1713550680761.0,0.0877,2.6003474064006936e-07,precursor,0.0877,-0.014256908554395431,-1.3122084596806083e-05,-0.008620757697083037,-0.00012413806379851788,3,2.6003474064006936e-07,0.0877,0.0877,0.0877,0.0877,7.80104221920208e-07,0.0,2067.0,1713550839893.0,0.0877,0.00136830102622576,surge,0.0877,-0.014256908554395431,-1.3122084596806083e-05,-0.008620757697083037,-0.00012413806379851788,2.0,0.004565126361697902,0.0881,0.0877,0.0877,0.0877,0.009130252723395803,0.009130252723395803,-0.454029511918272,0
1033,2068,1713550920792.0,0.0881,0.0,precursor,0.0881,-0.0006466310929772456,-6.76794727605401e-05,5.9558194985154245e-05,-0.001203866334518855,7,-0.004545589400765848,0.0881,0.0881,0.0881,0.0877,-0.031819125805360934,0.0,2069.0,1713551226829.0,0.0877,0.004104903078677347,surge,0.0877,-0.0006466310929772456,-6.76794727605401e-05,5.9558194985154245e-05,-0.001203866334518855,2.0,0.004561003420752607,0.0881,0.0877,0.0877,0.0877,0.009122006841505215,0.009122006841505215,-0.454029511918272,0
1034,2070,1713551301843.0,0.0881,0.0,precursor,0.0881,0.0016513578296100118,7.997968117789966e-07,0.001207729581310435,7.759589405353928e-06,4,0.0,0.0881,0.0881,0.0881,0.0881,0.0,0.0,2071.0,1713551487855.0,0.0881,0.0007945516458570002,surge,0.0881,0.0016513578296100118,7.997968117789966e-07,0.001207729581310435,7.759589405353928e-06,2.0,0.0011350737797957144,0.0882,0.0881,0.0881,0.0881,0.002270147559591429,0.002270147559591429,-0.11337868480725949,0
1035,2072,1713551571869.0,0.0882,0.0,precursor,0.0882,0.00017825597557807882,1.689358369805216e-05,0.0001961773924340493,0.00010640877169243446,3,0.0,0.0882,0.0882,0.0882,0.0882,0.0,0.0,2073.0,1713551682907.0,0.0884,0.0022675736961452753,surge,0.0882,0.00017825597557807882,1.689358369805216e-05,0.0001961773924340493,0.00010640877169243446,1.0,0.0022675736961452753,0.0884,0.0884,0.0882,0.0882,0.0022675736961452753,0.0022675736961452753,-0.22624434389140918,0
1036,2074,1713551712890.0,0.0884,0.0,precursor,0.0884,0.0033071026789585067,-3.9856966282947326e-07,0.002066223526214661,1.9319491536440303e-05,4,0.0,0.0884,0.0884,0.0884,0.0884,0.0,0.0,2075.0,1713551844870.0,0.0884,0.0002262443438913575,surge,0.0884,0.0033071026789585067,-3.9856966282947326e-07,0.002066223526214661,1.9319491536440303e-05,2.0,0.0010180995475111087,0.0885,0.0884,0.0884,0.0884,0.0020361990950222173,0.0020361990950222173,-0.11299435028247343,0
1037,2076,1713551916894.0,0.0885,-0.0016947874325740741,precursor,0.0885,-0.06802579961047317,0.0003841263857093935,-0.039602516813290745,0.007277844123525501,10,-0.009160392477166102,0.0885,0.0885,0.0885,0.0877,-0.09160392477166102,0.0,2077.0,1713552246911.0,0.0877,0.00022831050228311334,surge,0.0877,-0.06802579961047317,0.0003841263857093935,-0.039602516813290745,0.007277844123525501,1.0,0.00022831050228311334,0.0877,0.0877,0.0877,0.0877,0.00022831050228311334,0.00022831050228311334,0.0,0
1038,2078,1713552294920.0,0.0877,0.0,precursor,0.0877,-0.000636762135683866,7.23302784777502e-07,-0.0003859741295142438,-5.958102599068482e-07,1,0.0,0.0877,0.0877,0.0877,0.0877,0.0,0.0,2079.0,1713552360973.0,0.0877,0.0012542759407069726,surge,0.0877,-0.000636762135683866,7.23302784777502e-07,-0.0003859741295142438,-5.958102599068482e-07,2.0,0.002054393383838937,0.0879,0.0877,0.0877,0.0877,0.004108786767677874,0.004108786767677874,-0.22753128555176985,0
1039,2080,1713552462971.0,0.0879,-0.0011373972805088007,precursor,0.0879,0.09609081571438494,0.00040953469087301464,0.055639459989604734,0.002185691315550131,48,-0.008902121543921272,0.0879,0.0879,0.0879,0.0871,-0.42730183410822103,0.0,2081.0,1713555058534.0,0.0871,0.00011481056257176548,surge,0.0871,0.09609081571438494,0.00040953469087301464,0.055639459989604734,0.002185691315550131,1.0,0.00011481056257176548,0.0871,0.0871,0.0871,0.0871,0.00011481056257176548,0.00011481056257176548,0.0,0
1040,2082,1713555088561.0,0.0871,-0.00011467889908257644,precursor,0.0871,0.0009209765306290585,0.00022759199947108844,0.000823470308576657,0.0041387973399873434,3,-0.00011467889908257644,0.0871,0.0871,0.0871,0.0871,-0.0003440366972477293,0.0,2083.0,1713555187531.0,0.0871,0.0008036739380023583,surge,0.0871,0.0009209765306290585,0.00022759199947108844,0.000823470308576657,0.0041387973399873434,2.0,0.0011481056257176547,0.0872,0.0871,0.0871,0.0871,0.0022962112514353095,0.0022962112514353095,-0.11467889908257209,0
1041,2084,1713555265570.0,0.0872,0.0,precursor,0.0872,0.0012252237477021755,-1.3465872312767857e-05,0.0007859000611960543,-0.00011733424530291359,10,0.0,0.0872,0.0872,0.0872,0.0872,0.0,0.0,2085.0,1713555691745.0,0.0872,0.001834862385321223,surge,0.0872,0.0012252237477021755,-1.3465872312767857e-05,0.0007859000611960543,-0.00011733424530291359,2.0,0.002293577981651529,0.0874,0.0872,0.0872,0.0872,0.004587155963303058,0.004587155963303058,-0.22883295194508663,0
1042,2086,1713555787763.0,0.0874,0.0,precursor,0.0874,-0.0025151338913220744,-9.717018019106405e-07,-0.0013931495018564277,-3.960573072037121e-05,1,0.0,0.0874,0.0874,0.0874,0.0874,0.0,0.0,2087.0,1713555829766.0,0.0874,0.00011441647597252303,surge,0.0874,-0.0025151338913220744,-9.717018019106405e-07,-0.0013931495018564277,-3.960573072037121e-05,2.0,0.0011441647597252302,0.0875,0.0874,0.0874,0.0874,0.0022883295194504605,0.0022883295194504605,-0.1142857142857017,0
1043,2088,1713555928859.0,0.0875,-0.0023999999999999356,precursor,0.0875,0.0003853654130362427,-3.7609535049609732e-06,0.0003849096095961402,1.4320843984227949e-05,17,-0.0034285714285713365,0.0875,0.0875,0.0875,0.0872,-0.05828571428571272,0.0,2089.0,1713556673034.0,0.0872,0.001032110091743088,surge,0.0872,0.0003853654130362427,-3.7609535049609732e-06,0.0003849096095961402,1.4320843984227949e-05,2.0,0.0011467889908256534,0.0873,0.0872,0.0872,0.0872,0.002293577981651307,0.002293577981651307,-0.11454753722795288,0
1044,2090,1713556754052.0,0.0873,0.0,precursor,0.0873,-0.00022839191380907842,-1.442508484994498e-06,0.00028368005455303713,-9.79340078108848e-05,4,0.0,0.0873,0.0873,0.0873,0.0873,0.0,0.0,2091.0,1713556886076.0,0.0873,0.00045819014891179677,surge,0.0873,-0.00022839191380907842,-1.442508484994498e-06,0.00028368005455303713,-9.79340078108848e-05,2.0,0.002290950744558984,0.0875,0.0873,0.0873,0.0873,0.004581901489117968,0.004581901489117968,-0.22857142857141927,0
1045,2092,1713556964096.0,0.0875,0.0,precursor,0.0875,-0.012668447960488938,-0.000136970897269717,-0.00524820584696728,-0.002218281159810709,12,-0.013728835978835896,0.0875,0.0875,0.0875,0.0863,-0.16474603174603075,0.0,2093.0,1713557483270.0,0.0863,0.0016222479721899941,surge,0.0863,-0.012668447960488938,-0.000136970897269717,-0.00524820584696728,-0.002218281159810709,2.0,0.002317497103128563,0.0865,0.0863,0.0863,0.0863,0.004634994206257126,0.004634994206257126,-0.23121387283236056,0
1046,2094,1713557558287.0,0.0865,-0.007630057803468171,precursor,0.0865,-0.04596644338238731,0.0002262989553487582,-0.02428662610958532,0.004525043175917176,13,-0.012716763005780285,0.0865,0.0865,0.0865,0.0854,-0.1653179190751437,0.0,2095.0,1713558050331.0,0.0854,0.0010538641686182349,surge,0.0854,-0.04596644338238731,0.0002262989553487582,-0.02428662610958532,0.004525043175917176,2.0,0.0017601294204771189,0.0857,0.0854,0.0854,0.0854,0.0035202588409542377,0.0035202588409542377,-0.35005834305717004,0
1047,2096,1713558146426.0,0.0857,-0.0035067319963162924,precursor,0.0854,-0.013642293731006672,-2.6131494184400417e-05,-0.006690712880284444,-0.0002254656538125399,2,-0.007605092652054002,0.0857,0.0857,0.0854,0.0849,-0.015210185304108004,-0.35005834305717004,2097.0,1713558239490.0,0.0849,0.00023557126030622212,surge,0.0849,-0.013642293731006672,-2.6131494184400417e-05,-0.006690712880284444,-0.0002254656538125399,3.0,0.007056065129501743,0.0855,0.0849,0.0849,0.0849,0.02116819538850523,0.02116819538850523,-0.7017543859649161,0
1048,2098,1713558395539.0,0.0855,-0.002339181286549752,precursor,0.0853,0.0023248254572414417,-8.05299438833007e-06,0.002235266558911375,-3.866194990764793e-05,2,-0.002339181286549752,0.0855,0.0855,0.0853,0.0853,-0.004678362573099504,-0.23391812865497744,2099.0,1713558512643.0,0.0853,0.0009378663540445586,surge,0.0853,0.0023248254572414417,-8.05299438833007e-06,0.002235266558911375,-3.866194990764793e-05,2.0,0.0011723329425556983,0.0854,0.0853,0.0853,0.0853,0.0023446658851113966,0.0023446658851113966,-0.11709601873536633,0
1049,2100,1713558608630.0,0.0854,0.0,precursor,0.0854,-0.0016734033950538407,-5.214703452494085e-05,-0.000901046380416326,0.0008638543445600444,8,-0.0011705483607930111,0.0854,0.0854,0.0854,0.0853,-0.009364386886344089,0.0,2101.0,1713558935810.0,0.0853,0.00011723329425556983,surge,0.0853,-0.0016734033950538407,-5.214703452494085e-05,-0.000901046380416326,0.0008638543445600444,1.0,0.00011723329425556983,0.0853,0.0853,0.0853,0.0853,0.00011723329425556983,0.00011723329425556983,0.0,0
1050,2102,1713558965824.0,0.0853,-0.00011709601873536313,precursor,0.0853,-0.02119418867749523,-9.459826668445359e-06,-0.010911530455210317,-0.00029618702427547383,2,-0.00011709601873536313,0.0853,0.0853,0.0853,0.0853,-0.00023419203747072627,0.0,2103.0,1713559044119.0,0.0853,0.0007033997655334189,surge,0.0853,-0.02119418867749523,-9.459826668445359e-06,-0.010911530455210317,-0.00029618702427547383,3.0,0.0012894289612910726,0.0854,0.0853,0.0853,0.0853,0.003868286883873218,0.003868286883873218,-0.11709601873536633,0
1051,2104,1713559187899.0,0.0854,-0.0005853431392689457,precursor,0.0854,-0.0031346360260807726,-0.0032736744946278984,-0.0005782654481180094,0.0004413350417956652,6,-0.0026943076006733734,0.0854,0.0854,0.0854,0.0852,-0.01616584560404024,0.0,2105.0,1713559484936.0,0.0851,0.005400716086570345,surge,0.0852,-0.0031346360260807726,-0.0032736744946278984,-0.0005782654481180094,0.0004413350417956652,3.0,0.0077404612867480235,0.0859,0.0851,0.0852,0.0852,0.02322138386024407,0.02322138386024407,-0.8149010477299258,0
1052,2106,1713559608056.0,0.0859,-0.000465657741559955,precursor,0.0858,0.005927981348663236,-5.565947639230018e-06,0.0036586859551073214,-0.00020378766769812984,1,-0.000465657741559955,0.0859,0.0859,0.0858,0.0858,-0.000465657741559955,-0.11641443538999169,2107.0,1713559656036.0,0.0858,0.00011655011655011815,surge,0.0858,0.005927981348663236,-5.565947639230018e-06,0.0036586859551073214,-0.00020378766769812984,1.0,0.00011655011655011815,0.0858,0.0858,0.0858,0.0858,0.00011655011655011815,0.00011655011655011815,0.0,0
1053,2108,1713559707103.0,0.0858,-0.00011641443538998875,precursor,0.0858,0.010585687030738367,-3.863306748286277e-05,0.00570669038897087,-0.0006610056818846521,3,-0.00011641443538998875,0.0858,0.0858,0.0858,0.0858,-0.0003492433061699663,0.0,2109.0,1713559818306.0,0.0858,0.0006993006993006867,surge,0.0858,0.010585687030738367,-3.863306748286277e-05,0.00570669038897087,-0.0006610056818846521,1.0,0.0006993006993006867,0.0858,0.0858,0.0858,0.0858,0.0006993006993006867,0.0006993006993006867,0.0,0
