,group,time,s_MP,change,type,p_MP,precursor_buy_cap_pct_change,precursor_ask_cap_pct_change,precursor_bid_vol_pct_change,precursor_ask_vol_pct_change,length,sum_change,max_surge_mp,min_surge_mp,max_precursor_mp,min_precursor_mp,area,surge_targets_met_pct,group,time,s_MP,change,type,p_MP,precursor_buy_cap_pct_change,precursor_ask_cap_pct_change,precursor_bid_vol_pct_change,precursor_ask_vol_pct_change,length,sum_change,max_surge_mp,min_surge_mp,max_precursor_mp,min_precursor_mp,area,surge_area,surge_targets_met_pct.1,label
1528,3058,1717489384782.0,1.9599,-4.531013794744077e-05,precursor,1.9634,-0.048548757681910804,0.0016670412448615002,-0.03871014428659225,0.06294843126561322,7,-0.012753783702730647,1.9599,1.9599,1.9634,1.9385,-0.08927648591911454,0.17858053982346336,3059,1717492956865.0,1.937,0.0029945608035635064,surge,1.9385,-0.048548757681910804,0.0016670412448615002,-0.03871014428659225,0.06294843126561322,3,0.009376170144799013,1.9538,1.937,1.9385,1.9385,0.028128510434397038,0.028128510434397038,-0.7830893643156972,0
1529,3060,1717494199556.0,1.9538,-0.0029544659295892674,precursor,1.9564,-0.024459605873883294,0.0008083007667329944,-0.019096221860538054,0.031195072897071352,4,-0.007480128669601183,1.9538,1.9538,1.9564,1.9409,-0.02992051467840473,0.13307400962227126,3061,1717495709591.0,1.9426,0.0007212989388319269,surge,1.9409,-0.024459605873883294,0.0008083007667329944,-0.019096221860538054,0.031195072897071352,3,0.007178185572561845,1.9548,1.9426,1.9409,1.9409,0.021534556717685536,0.021534556717685536,-0.711070186208309,0
1530,3062,1717496030855.0,1.9548,1.5354163386849252e-05,precursor,1.9555,-0.00023692661802932058,-5.372977792594824e-05,-0.0010627721768765586,-0.002020852764364811,1,1.5354163386849252e-05,1.9548,1.9548,1.9555,1.9555,1.5354163386849252e-05,0.035809289952932415,3063,1717496279973.0,1.9555,0.0013399679995996783,surge,1.9555,-0.00023692661802932058,-5.372977792594824e-05,-0.0010627721768765586,-0.002020852764364811,4,0.017103919135596234,1.9885,1.9555,1.9555,1.9555,0.06841567654238494,0.06841567654238494,-1.6595423686195585,0
1531,3064,1717498390325.0,1.9885,-0.0037305800546263866,precursor,1.9874,-0.06003319428910259,0.0009895292953966406,-0.04280299986244929,0.04272118383898593,5,-0.016593204221652426,1.9885,1.9885,1.9874,1.9549,-0.08296602110826212,-0.055318078953979326,3065,1717500810058.0,1.9583,0.002372295373763511,surge,1.9549,-0.06003319428910259,0.0009895292953966406,-0.04280299986244929,0.04272118383898593,6,0.014982110313389852,1.9843,1.9583,1.9549,1.9549,0.08989266188033912,0.08989266188033912,-1.4816308017940771,0
1532,3066,1717503235751.0,1.9843,2.018793743621128e-05,precursor,1.9856,-0.0416133091571641,0.0008200863278705617,-0.03587014010023404,0.03139837476629137,5,-0.006984447047747033,1.9843,1.9843,1.9856,1.9713,-0.034922235238735166,0.06551428715416413,3067,1717505577083.0,1.9718,0.0013541130311231608,surge,1.9713,-0.0416133091571641,0.0008200863278705617,-0.03587014010023404,0.03139837476629137,2,0.002317563548614987,1.9762,1.9718,1.9713,1.9713,0.004635127097229974,0.004635127097229974,-0.24795061228620102,0
1533,3068,1717506342724.0,1.9762,0.0,precursor,1.9762,0.00029627644081897664,-2.95435618554718e-05,0.00015688592386653433,-0.0010132304572399997,1,0.0,1.9762,1.9762,1.9762,1.9762,0.0,0.0,3069,1717506630942.0,1.9778,0.0016951725533852935,surge,1.9762,0.00029627644081897664,-2.95435618554718e-05,0.00015688592386653433,-0.0010132304572399997,2,0.002579513297805214,1.9804,1.9778,1.9762,1.9762,0.005159026595610428,0.005159026595610428,-0.21207836800646243,0
1534,3070,1717507681744.0,1.9804,5.049484952535099e-05,precursor,1.9814,-0.010286253668533196,0.0003590317366564122,-0.010338061723672132,0.012322708335970822,5,-0.0005045995366540157,1.9804,1.9804,1.9814,1.9803,-0.0025229976832700785,0.05049484952535406,3071,1717510155265.0,1.9803,0.00024238751704297457,surge,1.9803,-0.010286253668533196,0.0003590317366564122,-0.010338061723672132,0.012322708335970822,3,0.0009341041281210826,1.9825,1.9803,1.9803,1.9803,0.0028023123843632478,0.0028023123843632478,-0.11097099621689684,0
1535,3072,1717511280907.0,1.9825,-0.0009282231689561992,precursor,1.9808,-0.008515333746091702,6.400333095191169e-05,2.632849176231744e-06,0.00936562582396716,14,-0.009690051178674485,1.9825,1.9825,1.9808,1.9629,-0.1356607165014428,-0.08575031525851373,3073,1717517390178.0,1.9631,0.0003820597027750283,surge,1.9629,-0.008515333746091702,6.400333095191169e-05,2.632849176231744e-06,0.00936562582396716,2,0.0009625570485967571,1.9642,1.9631,1.9629,1.9629,0.0019251140971935142,0.0019251140971935142,-0.06618470624171963,0
1536,3074,1717518311698.0,1.9642,-0.00016267505516913693,precursor,1.9655,0.08440853624453626,0.003214640394426427,0.09276124243716743,0.12326295669393261,11,-0.012521159906398993,1.9642,1.9642,1.9655,1.9402,-0.13773275897038892,0.06618470624173092,3075,1717523345821.0,1.9415,0.0008194503068609471,surge,1.9403,0.08440853624453626,0.003214640394426427,0.09276124243716743,0.12326295669393261,2,0.0035949557561784306,1.9474,1.9415,1.9403,1.9403,0.007189911512356861,0.007189911512356861,-0.36458868234569713,0
1537,3076,1717524159508.0,1.9474,-0.002331313546266833,precursor,1.9474,-0.0908823675937872,0.0011424593334361521,-0.08436170205360505,0.03996995266119896,3,-0.0051227723535761435,1.9474,1.9474,1.9474,1.938,-0.01536831706072843,0.0,3077,1717525642638.0,1.9378,0.00019105355306635595,surge,1.938,-0.0908823675937872,0.0011424593334361521,-0.08436170205360505,0.03996995266119896,1,0.00019105355306635595,1.9378,1.9378,1.938,1.938,0.00019105355306635595,0.00019105355306635595,0.010320982557538341,0
1538,3078,1717526029947.0,1.9378,4.1283930230129326e-05,precursor,1.9378,-0.0024070444120434242,-0.00012533680582116347,-0.00230121758924684,-0.004255726506305235,1,4.1283930230129326e-05,1.9378,1.9378,1.9378,1.9378,4.1283930230129326e-05,0.0,3079,1717526645450.0,1.9378,0.00047989906100365243,surge,1.9378,-0.0024070444120434242,-0.00012533680582116347,-0.00230121758924684,-0.004255726506305235,5,0.0034117462832589317,1.9445,1.9378,1.9378,1.9378,0.01705873141629466,0.01705873141629466,-0.34456158395474046,0
1539,3080,1717528885108.0,1.9445,0.0,precursor,1.9445,-0.036289427998220325,0.0010925071707111877,-0.031319161736788614,0.037349660652542305,4,-0.004899108990787215,1.9445,1.9445,1.9445,1.9346,-0.01959643596314886,0.0,3081,1717530533014.0,1.9358,0.0005016272406537237,surge,1.9346,-0.036289427998220325,0.0010925071707111877,-0.031319161736788614,0.037349660652542305,1,0.0005016272406537237,1.9358,1.9358,1.9346,1.9346,0.0005016272406537237,0.0005016272406537237,-0.061989874987078614,0
1540,3082,1717530860165.0,1.9358,5.6834723605658775e-05,precursor,1.9363,0.0034654999541494647,1.1414637369977498e-05,0.0033307383505598587,0.00040014087627371353,1,5.6834723605658775e-05,1.9358,1.9358,1.9363,1.9363,5.6834723605658775e-05,0.02582911457794942,3083,1717531127236.0,1.9361,9.814182964419382e-05,surge,1.9363,0.0034654999541494647,1.1414637369977498e-05,0.0033307383505598587,0.00040014087627371353,1,9.814182964419382e-05,1.9361,1.9361,1.9363,1.9363,9.814182964419382e-05,9.814182964419382e-05,0.010330044935694333,0
1541,3084,1717531424353.0,1.9361,7.747853847792641e-05,precursor,1.9364,-0.01692928585115161,0.0002209634225248669,-0.014254825567707519,0.008442989827889491,5,-0.0025147917887211155,1.9361,1.9361,1.9365,1.9298,-0.012573958943605577,0.020660089871400132,3085,1717533510688.0,1.9349,0.001824171482602255,surge,1.9298,-0.01692928585115161,0.0002209634225248669,-0.014254825567707519,0.008442989827889491,1,0.001824171482602255,1.9349,1.9349,1.9298,1.9298,0.001824171482602255,0.001824171482602255,-0.26357951315313993,0
1542,3086,1717533763055.0,1.9349,-4.651403173288049e-05,precursor,1.9349,-0.03460850129178683,-0.0004545634843317048,-0.03382055510475068,-0.01250617557443301,11,-0.00036170044766027366,1.9349,1.9349,1.9349,1.9341,-0.00397870492426301,0.0,3087,1717537431229.0,1.9342,0.0004497983662496541,surge,1.9342,-0.03460850129178683,-0.0004545634843317048,-0.03382055510475068,-0.01250617557443301,8,0.025210354233684562,1.9818,1.9342,1.9342,1.9342,0.2016828338694765,0.2016828338694765,-2.401856897769709,0
1543,3088,1717540709485.0,1.9818,-0.0015673801017350498,precursor,1.9826,-0.02443562794801646,0.001409387712228538,-0.02547100698605642,0.048655024365256594,1,-0.0015673801017350498,1.9818,1.9818,1.9826,1.9826,-0.0015673801017350498,0.04036734281965445,3089,1717541102904.0,1.98,0.0008183540234382059,surge,1.9826,-0.02443562794801646,0.001409387712228538,-0.02547100698605642,0.048655024365256594,1,0.0008183540234382059,1.98,1.98,1.9826,1.9826,0.0008183540234382059,0.0008183540234382059,0.13131313131312805,0
1544,3090,1717541691594.0,1.98,-1.4841220203709593e-05,precursor,1.9823,-0.006215818216825486,-0.0001221821911169263,-0.0058793630705996636,-0.00407015713454717,3,-0.0004486811936333823,1.98,1.98,1.9823,1.9809,-0.0013460435809001469,0.11616161616161459,3091,1717543366503.0,1.9815,0.001786956442197285,surge,1.9809,-0.006215818216825486,-0.0001221821911169263,-0.0058793630705996636,-0.00407015713454717,2,0.0022178121787847505,1.9872,1.9815,1.9809,1.9809,0.004435624357569501,0.004435624357569501,-0.31702898550724495,0
1545,3092,1717543987914.0,1.9872,-0.0005634458413308341,precursor,1.9841,-0.030950928306487713,0.000844699477279276,-0.028282365380231766,0.029625546481209297,5,-0.0030540350666661054,1.9872,1.9872,1.9845,1.9794,-0.015270175333330527,-0.13586956521739868,3093,1717546896767.0,1.9797,0.00018693324345897544,surge,1.9794,-0.030950928306487713,0.000844699477279276,-0.028282365380231766,0.029625546481209297,1,0.00018693324345897544,1.9797,1.9797,1.9794,1.9794,0.00018693324345897544,0.00018693324345897544,-0.015153811183510986,0
1546,3094,1717547229781.0,1.9797,1.5154321515908897e-05,precursor,1.9797,-0.011189225344933829,0.00027377328513789045,-0.011214533222424272,0.008763547905602742,2,-0.0002374015440476773,1.9797,1.9797,1.9797,1.9796,-0.0004748030880953546,0.0,3095,1717547992459.0,1.9795,0.00025263549650567096,surge,1.9796,-0.011189225344933829,0.00027377328513789045,-0.011214533222424272,0.008763547905602742,7,0.0030939150799747183,1.985,1.9795,1.9796,1.9796,0.02165740555982303,0.02165740555982303,-0.2720403022670061,0
1547,3096,1717550546913.0,1.985,-0.0012742016344223228,precursor,1.9844,-0.0028149223256882516,-0.0003231905002111235,-0.0026752054666175917,-0.0011952680674787164,2,-0.0013042539248942831,1.985,1.985,1.9844,1.9824,-0.0026085078497885663,-0.030226700251897023,3097,1717551429410.0,1.9838,0.0006153556424896456,surge,1.9824,-0.0028149223256882516,-0.0003231905002111235,-0.0026752054666175917,-0.0011952680674787164,5,0.0023936006111589417,1.9875,1.9838,1.9824,1.9824,0.011968003055794709,0.011968003055794709,-0.25660377358491093,0
1548,3098,1717553287558.0,1.9875,-0.00026666261639783916,precursor,1.9876,0.0005056854764069474,0.001077994681830452,0.005873085459465965,0.007011156194749346,4,-0.005857871778796875,1.9875,1.9875,1.9876,1.9774,-0.0234314871151875,0.0050314465408799495,3099,1717554587669.0,1.9749,0.0007696526215950738,surge,1.9774,0.0005056854764069474,0.001077994681830452,0.005873085459465965,0.007011156194749346,2,0.003166496417472864,1.9779,1.9749,1.9774,1.9774,0.006332992834945728,0.006332992834945728,-0.025279336670202993,0
1549,3100,1717555473394.0,1.9779,-0.0017236947010831004,precursor,1.9827,-0.03223581537669307,0.0016496452943172146,-0.013386019588942366,0.05006020950383794,7,-0.022970220039356715,1.9779,1.9779,1.9827,1.9386,-0.160791540275497,0.24268163203397114,3101,1717558553022.0,1.9426,0.00297408253870024,surge,1.9386,-0.03223581537669307,0.0016496452943172146,-0.013386019588942366,0.05006020950383794,3,0.009020265115553028,1.9537,1.9426,1.9386,1.9386,0.027060795346659085,0.027060795346659085,-0.7728924604596351,0
1550,3102,1717559480799.0,1.9537,-0.0001636752627166671,precursor,1.9544,-0.005116917904376184,0.0006296768164077982,-0.0056123140399580995,0.014318052792777758,2,-0.0004144287777696043,1.9537,1.9537,1.9544,1.9537,-0.0008288575555392086,0.03582945180938337,3103,1717560351491.0,1.9534,0.004832191830261001,surge,1.9537,-0.005116917904376184,0.0006296768164077982,-0.0056123140399580995,0.014318052792777758,3,0.011429272253290844,1.9757,1.9534,1.9537,1.9537,0.03428781675987253,0.03428781675987253,-1.113529381991194,0
1551,3104,1717561657004.0,1.9757,6.083069434030808e-05,precursor,1.9761,-0.043828795258427644,0.0020847082702103448,-0.02889117500915639,0.05679966292154193,7,-0.01766115107479319,1.9757,1.9757,1.9761,1.9416,-0.12362805752355233,0.020245988763474006,3105,1717564058534.0,1.9407,0.006388455881280531,surge,1.9416,-0.043828795258427644,0.0020847082702103448,-0.02889117500915639,0.05679966292154193,6,0.05757034654209003,1.9722,1.9407,1.9416,1.9416,0.34542207925254015,0.34542207925254015,-1.5515667782172176,0
1552,3106,1717567453290.0,1.9722,-0.004427979305489538,precursor,1.9639,-0.0641533169351054,0.0006212409047436918,-0.05774683039451467,0.01627318213319784,4,-0.004835557782268318,1.9722,1.9722,1.9639,1.9614,-0.01934223112907327,-0.420849812392251,3107,1717568201368.0,1.9614,0.0009024166411746304,surge,1.9614,-0.0641533169351054,0.0006212409047436918,-0.05774683039451467,0.01627318213319784,2,0.001376521004866582,1.9641,1.9614,1.9614,1.9614,0.002753042009733164,0.002753042009733164,-0.13746754238582173,0
1553,3108,1717568321406.0,1.9641,0.0,precursor,1.9641,-0.0018644334825984599,-2.106177202754189e-06,-0.00212563915266617,-4.96370592705242e-05,1,0.0,1.9641,1.9641,1.9641,1.9641,0.0,0.0,3109,1717568378415.0,1.9641,9.164502825727005e-05,surge,1.9641,-0.0018644334825984599,-2.106177202754189e-06,-0.00212563915266617,-4.96370592705242e-05,1,9.164502825727005e-05,1.9641,1.9641,1.9641,1.9641,9.164502825727005e-05,9.164502825727005e-05,0.0,0
1554,3110,1717568462447.0,1.9641,6.10966855048467e-05,precursor,1.9644,-0.004043138287971648,0.00048761168311173275,-0.0038024560154333864,0.010814162344256806,7,-0.0009824517218267824,1.9641,1.9641,1.9644,1.9623,-0.006877162052787477,0.01527417137620116,3111,1717569008569.0,1.9633,0.0009172948543918035,surge,1.9623,-0.004043138287971648,0.00048761168311173275,-0.0038024560154333864,0.010814162344256806,1,0.0009172948543918035,1.9633,1.9633,1.9623,1.9623,0.0009172948543918035,0.0009172948543918035,-0.05093465084297417,0
1555,3112,1717569158630.0,1.9633,-0.00017806489590008746,precursor,1.9645,0.009784549124946862,0.00036799452913771624,0.010527887349208953,0.008937693123798551,3,-0.0011610521582062438,1.9633,1.9633,1.9645,1.9623,-0.0034831564746187313,0.06112158101155543,3113,1717569425682.0,1.963,0.00017330970799890323,surge,1.9623,0.009784549124946862,0.00036799452913771624,0.010527887349208953,0.008937693123798551,1,0.00017330970799890323,1.963,1.963,1.9623,1.9623,0.00017330970799890323,0.00017330970799890323,-0.035659704533884104,0
1556,3114,1717569533709.0,1.963,-5.604083245682734e-05,precursor,1.9621,0.0026098287949665178,1.052446837968013e-05,0.002417471294407836,0.0003051154177977633,1,-5.604083245682734e-05,1.963,1.963,1.9621,1.9621,-5.604083245682734e-05,-0.045848191543562046,3115,1717569626737.0,1.9621,0.0003669537740177642,surge,1.9621,0.0026098287949665178,1.052446837968013e-05,0.002417471294407836,0.0003051154177977633,1,0.0003669537740177642,1.9621,1.9621,1.9621,1.9621,0.0003669537740177642,0.0003669537740177642,0.0,0
1557,3116,1717569737762.0,1.9621,4.077264155752935e-05,precursor,1.9629,0.001844836564916963,0.00015320446245969954,0.0014296495015406752,0.0031839629341542386,5,9.171767186986202e-05,1.9621,1.9621,1.963,1.9629,0.0004585883593493101,0.04586922175221054,3117,1717570391895.0,1.963,0.0008099847172694074,surge,1.963,0.001844836564916963,0.00015320446245969954,0.0014296495015406752,0.0031839629341542386,4,0.0016090240469912808,1.9659,1.963,1.963,1.963,0.006436096187965123,0.006436096187965123,-0.14751513301795122,0
1558,3118,1717570865990.0,1.9659,-0.0002542391717724413,precursor,1.9664,-0.003932156749920868,0.00041241171688555234,-0.0036147999399780417,0.009403595499352102,2,-0.0013527470354787407,1.9659,1.9659,1.9664,1.9635,-0.0027054940709574813,0.02543364362378274,3119,1717571199076.0,1.9635,0.0007333842627959885,surge,1.9635,-0.003932156749920868,0.00041241171688555234,-0.0036147999399780417,0.009403595499352102,1,0.0007333842627959885,1.9635,1.9635,1.9635,1.9635,0.0007333842627959885,0.0007333842627959885,0.0,0
1559,3120,1717571508122.0,1.9635,8.148714031066539e-05,precursor,1.9651,-0.034329635055877716,-0.00044279552103199116,-0.03285414465266667,-0.009837179693839126,3,0.00014764153448907356,1.9635,1.9635,1.9651,1.9651,0.00044292460346722067,0.08148714031067206,3121,1717572174249.0,1.9695,0.0027732107228004566,surge,1.9651,-0.034329635055877716,-0.00044279552103199116,-0.03285414465266667,-0.009837179693839126,2,0.0033925572855149078,1.9719,1.9695,1.9651,1.9651,0.0067851145710298155,0.0067851145710298155,-0.34484507327957387,0
1560,3122,1717572471284.0,1.9719,-0.00029413256250313544,precursor,1.9719,0.004535723998897234,-0.0003511821284415406,0.004564052832101262,-0.0077220244613459554,3,-0.0009125216401549951,1.9719,1.9719,1.972,1.9704,-0.002737564920464985,0.005071251077640296,3123,1717574010393.0,1.9689,0.00027933992957113185,surge,1.9704,0.004535723998897234,-0.0003511821284415406,0.004564052832101262,-0.0077220244613459554,3,0.0012384308103525865,1.9722,1.9689,1.9704,1.9704,0.003715292431057759,0.003715292431057759,-0.09126863401277882,0
1561,3124,1717575748116.0,1.9714,-0.0044239399123534254,precursor,1.9662,-0.01509989949893975,7.012173424758572e-05,-0.011157677406149702,0.0036768436959360162,2,-0.004988532991639006,1.9714,1.9714,1.9662,1.9627,-0.009977065983278011,-0.2637719387237543,3125,1717576732835.0,1.9627,0.0004585519947012173,surge,1.9627,-0.01509989949893975,7.012173424758572e-05,-0.011157677406149702,0.0036768436959360162,4,0.002393149157029817,1.9673,1.9627,1.9627,1.9627,0.009572596628119268,0.009572596628119268,-0.23382300615056978,0
1562,3126,1717578747416.0,1.9673,-0.0004268623472720168,precursor,1.9683,-0.016321010708060912,0.0005210959476215082,-0.014966726467723013,0.012331615089351544,2,-0.0019210045046997414,1.9673,1.9673,1.9683,1.9635,-0.003842009009399483,0.05083108829359476,3127,1717579584858.0,1.964,0.0003819209219918962,surge,1.9635,-0.016321010708060912,0.0005210959476215082,-0.014966726467723013,0.012331615089351544,2,0.0015225940661829696,1.9684,1.964,1.9635,1.9635,0.0030451881323659393,0.0030451881323659393,-0.24893314366998093,0
1563,3128,1717580515586.0,1.9684,-0.00020825764603920048,precursor,1.9662,0.4249898013698885,0.016791493745553776,0.4063003484349389,0.5547828769563229,10,-0.006806149809821915,1.9684,1.9684,1.9662,1.9532,-0.06806149809821915,-0.11176590123958444,3129,1717586842912.0,1.9529,0.0003788961227571885,surge,1.9534,0.4249898013698885,0.016791493745553776,0.4063003484349389,0.5547828769563229,1,0.0003788961227571885,1.9529,1.9529,1.9534,1.9534,0.0003788961227571885,0.0003788961227571885,0.025602949459774944,0
1564,3130,1717587479239.0,1.9529,-0.0005157162675192506,precursor,1.9575,-0.00769661298938995,0.0006544588763219839,-0.0069772267577952185,0.01624732853597155,2,-0.001374527910975587,1.9529,1.9529,1.9575,1.9512,-0.002749055821951174,0.23554713502995225,3131,1717588995147.0,1.9522,0.00043050693031252416,surge,1.9512,-0.00769661298938995,0.0006544588763219839,-0.0069772267577952185,0.01624732853597155,1,0.00043050693031252416,1.9522,1.9522,1.9512,1.9512,0.00043050693031252416,0.00043050693031252416,-0.05122425980944011,0
1565,3132,1717589523430.0,1.9522,5.122845830420886e-05,precursor,1.9521,0.01395570202956442,0.001957779030134388,0.03248142545868915,0.166846286655438,3,-0.01820598086902132,1.9522,1.9522,1.9526,1.9176,-0.05461794260706396,0.020489703923776043,3133,1717590847442.0,1.9167,0.0002194800353822024,surge,1.9176,0.01395570202956442,0.001957779030134388,0.03248142545868915,0.166846286655438,5,0.041034401579251215,1.9897,1.9167,1.9176,1.9176,0.20517200789625606,0.20517200789625606,-3.6236618585716465,0
1566,3134,1717593189085.0,1.9897,-0.0008578673218352595,precursor,1.9946,-0.11537307616352732,0.0035827585584399246,-0.09869181273845573,0.08875099707384093,4,-0.014585312647007354,1.9897,1.9897,1.9946,1.9601,-0.058341250588029414,0.24626828165049525,3135,1717595318629.0,1.9652,0.007680505480622446,surge,1.9601,-0.11537307616352732,0.0035827585584399246,-0.09869181273845573,0.08875099707384093,2,0.01237290941942253,1.9899,1.9652,1.9601,1.9601,0.02474581883884506,0.02474581883884506,-1.4975626915925446,0
1567,3136,1717596293085.0,1.9899,-0.0051602013867450116,precursor,1.9926,-0.08060392613839407,0.003114616970854911,-0.07133667223175855,0.07423751876304086,2,-0.00717716587988514,1.9899,1.9899,1.9926,1.9748,-0.01435433175977028,0.1356852103120722,3137,1717597213547.0,1.9807,0.002163646775772654,surge,1.9748,-0.08060392613839407,0.003114616970854911,-0.07133667223175855,0.07423751876304086,2,0.0035980470659053186,1.9842,1.9807,1.9748,1.9748,0.007196094131810637,0.007196094131810637,-0.47374256627355377,0
1568,3138,1717598120738.0,1.9842,-0.003553066218741641,precursor,1.9838,-0.03325638635466577,0.0026404948782008386,-0.02809092338673591,0.060888127385449464,3,-0.009642024625426283,1.9842,1.9842,1.9838,1.9632,-0.028926073876278848,-0.020159258139298253,3139,1717599416665.0,1.9691,0.003643875514857364,surge,1.9632,-0.03325638635466577,0.0026404948782008386,-0.02809092338673591,0.060888127385449464,1,0.003643875514857364,1.9691,1.9691,1.9632,1.9632,0.003643875514857364,0.003643875514857364,-0.2996292722563616,0
1569,3140,1717600017185.0,1.9691,-0.0005260340361383342,precursor,1.9719,-0.04305994886156739,0.0011776373043046462,-0.043227064842902396,0.024512320239384655,2,-0.0008759596127168145,1.9691,1.9691,1.9719,1.9718,-0.001751919225433629,0.14219694276572614,3141,1717601327919.0,1.9715,0.0035724291583553724,surge,1.9718,-0.04305994886156739,0.0011776373043046462,-0.043227064842902396,0.024512320239384655,2,0.006922173685545407,1.9899,1.9715,1.9718,1.9718,0.013844347371090814,0.013844347371090814,-0.9095934469068799,0
1570,3142,1717602706436.0,1.9899,-0.0047133524791080576,precursor,1.9783,-0.053952956575721966,0.004026041876938002,-0.04737764786620102,0.09435307982676844,3,-0.0061658084340324715,1.9899,1.9899,1.9783,1.9738,-0.018497425302097414,-0.5829438665259588,3143,1717603929962.0,1.9719,0.0002789940744406527,surge,1.9738,-0.053952956575721966,0.004026041876938002,-0.04737764786620102,0.09435307982676844,2,0.0009177013279545899,1.9736,1.9719,1.9738,1.9738,0.0018354026559091797,0.0018354026559091797,0.010133765707335731,0
1571,3144,1717605129627.0,1.9736,-6.0567531767319324e-05,precursor,1.9747,0.008665204454011977,0.0005154274965589734,0.008384969095897699,0.010895953982645534,4,-0.001423668488945795,1.9736,1.9736,1.9747,1.9713,-0.00569467395578318,0.05573571139034652,3145,1717607014468.0,1.971,0.0008573499004307927,surge,1.9713,0.008665204454011977,0.0005154274965589734,0.008384969095897699,0.010895953982645534,1,0.0008573499004307927,1.971,1.971,1.9713,1.9713,0.0008573499004307927,0.0008573499004307927,0.015220700152205325,0
1572,3146,1717607480371.0,1.971,-0.0003494868493466474,precursor,1.9735,-0.04479939732172833,0.00016815583164686565,-0.04004857131505757,0.00551337306993871,4,-0.004190155852543243,1.971,1.971,1.9735,1.9652,-0.01676062341017297,0.12683916793505562,3147,1717610024120.0,1.9652,0.00956496799051223,surge,1.9652,-0.04479939732172833,0.00016815583164686565,-0.04004857131505757,0.00551337306993871,1,0.00956496799051223,1.9652,1.9652,1.9652,1.9652,0.00956496799051223,0.00956496799051223,0.0,0
1573,3148,1717611037383.0,1.9652,-0.058128916741271276,precursor,1.9926,-1.3501693532692756,-1.095326669544934,-1.2267810478844716,-1.3255503232229149,2,-0.08045186160408313,1.9652,1.9652,1.9926,1.9835,-0.16090372320816626,1.3942601261958003,3149,1717612759319.0,1.9836,0.00015132205413436183,surge,1.9835,-1.3501693532692756,-1.095326669544934,-1.2267810478844716,-1.3255503232229149,1,0.00015132205413436183,1.9836,1.9836,1.9835,1.9835,0.00015132205413436183,0.00015132205413436183,-0.005041338979632435,1
1574,3150,1717613116710.0,1.9836,-0.0014317458870936606,precursor,1.9828,0.02148768112115418,0.0014821050001809777,0.02274780178181901,0.0334493004159786,3,-0.002466218050910607,1.9836,1.9836,1.9828,1.9787,-0.007398654152731821,-0.04033071183707068,3151,1717614257692.0,1.9789,0.00019210303553363062,surge,1.9787,0.02148768112115418,0.0014821050001809777,0.02274780178181901,0.0334493004159786,1,0.00019210303553363062,1.9789,1.9789,1.9787,1.9787,0.00019210303553363062,0.00019210303553363062,-0.010106624892627217,0
1575,3152,1717614431700.0,1.9789,6.569714448673158e-05,precursor,1.9792,0.0023024871710185524,0.0006582363226551591,0.002192873534442863,0.0025711544844272405,3,-6.0599159075414035e-05,1.9789,1.9789,1.9792,1.9789,-0.00018179747722624212,0.015159937338923995,3153,1717615921803.0,1.9792,0.000909594459850216,surge,1.9792,0.0023024871710185524,0.0006582363226551591,0.002192873534442863,0.0025711544844272405,2,0.0018942109408529363,1.9822,1.9792,1.9792,1.9792,0.0037884218817058725,0.0037884218817058725,-0.15134698819492945,0
1576,3154,1717616807951.0,1.9822,-0.0001612648513285908,precursor,1.9826,0.0037122759481309497,-0.00130254426527332,0.0036469901006151995,-0.004976765713727294,2,-0.0002722322859697979,1.9822,1.9822,1.9826,1.9822,-0.0005444645719395958,0.0201795984259891,3155,1717617649769.0,1.9837,0.0001715268411438764,surge,1.9822,0.0037122759481309497,-0.00130254426527332,0.0036469901006151995,-0.004976765713727294,1,0.0001715268411438764,1.9837,1.9837,1.9822,1.9822,0.0001715268411438764,0.0001715268411438764,-0.0756162726218711,0
1577,3156,1717617956264.0,1.9837,-0.00017141519494293656,precursor,1.9823,-0.00691254205396763,0.0055135127722061306,-0.006593581696178519,0.02130166780812437,4,-0.000211760137532957,1.9837,1.9837,1.9823,1.9821,-0.000847040550131828,-0.07057518778041377,3157,1717620098308.0,1.9823,0.00010091326504868547,surge,1.9823,-0.00691254205396763,0.0055135127722061306,-0.006593581696178519,0.02130166780812437,3,0.0022746823429659283,1.9867,1.9823,1.9823,1.9823,0.006824047028897785,0.006824047028897785,-0.22147279408063422,0
1578,3158,1717621444936.0,1.9867,-0.0017013991224467783,precursor,1.9866,-0.05385416708670987,0.0018847667852839312,-0.04944797413679458,0.00822522966789685,2,-0.0035806739803860956,1.9867,1.9867,1.9866,1.9795,-0.007161347960772191,-0.005033472592741179,3159,1717622217223.0,1.9795,0.00015155342258141858,surge,1.9795,-0.05385416708670987,0.0018847667852839312,-0.04944797413679458,0.00822522966789685,1,0.00015155342258141858,1.9795,1.9795,1.9795,1.9795,0.00015155342258141858,0.00015155342258141858,0.0,0
1579,3160,1717622536250.0,1.9795,-9.59019616500134e-05,precursor,1.9799,-0.008342193094216022,0.00010045106328981923,-0.008178918119195355,0.0008227211811580037,2,-0.0005100650516173255,1.9795,1.9795,1.9799,1.9789,-0.001020130103234651,0.020207123010859102,3161,1717623413786.0,1.9789,0.0002577268520600473,surge,1.9789,-0.008342193094216022,0.00010045106328981923,-0.008178918119195355,0.0008227211811580037,2,0.0005659789112848479,1.98,1.9789,1.9789,1.9789,0.0011319578225696958,0.0011319578225696958,-0.05555555555554944,0
